1.35,0.000136011,9.99932,0,0
1.36,0.000137011,9.99931,0,0
1.37,0.000138011,9.99931,0,0
1.38,0.000139012,9.9993,0,0
1.39,0.000140012,9.9993,0,0
1.4,0.000141012,9.99929,0,0
1.41,0.000142012,9.99929,0,0
1.42,0.000143012,9.99928,0,0
1.43,0.000144012,9.99928,0,0
1.44,0.000145013,9.99927,0,0
1.45,0.000146013,9.99927,0,0
1.46,0.000147013,9.99926,0,0
1.47,0.000148013,9.99926,0,0
1.48,0.000149013,9.99925,0,0
1.49,0.000150013,9.99925,0,0
1.5,0.000151014,9.99924,0,0
1.51,0.000152014,9.99924,0,0
1.52,0.000153014,9.99923,0,0
1.53,0.000154014,9.99923,0,0
1.54,0.000155014,9.99922,0,0
1.55,0.000156015,9.99922,0,0
1.56,0.000157015,9.99921,0,0
1.57,0.000158015,9.99921,0,0
1.58,0.000159015,9.9992,0,0
1.59,0.000160015,9.9992,0,0
1.6,0.000161015,9.99919,0,0
1.61,0.000162016,9.99919,0,0
1.62,0.000163016,9.99918,0,0
1.63,0.000164016,9.99918,0,0
1.64,0.000165016,9.99917,0,0
1.65,0.000166016,9.99917,0,0
1.66,0.000167017,9.99916,0,0
1.67,0.000168017,9.99916,0,0
1.68,0.000169017,9.99915,0,0
1.69,0.000170017,9.99915,0,0
1.7,0.000171017,9.99914,0,0
1.71,0.000172018,9.99914,0,0
1.72,0.000173018,9.99913,0,0
1.73,0.000174018,9.99913,0,0
1.74,0.000175018,9.99912,0,0
1.75,0.000176018,9.99912,0,0
1.76,0.000177019,9.99911,0,0
1.77,0.000178019,9.99911,0,0
1.78,0.000179019,9.9991,0,0
1.79,0.000180019,9.9991,0,0
1.8,0.00018102,9.99909,0,0
1.81,0.00018202,9.99909,0,0
1.82,0.00018302,9.99908,0,0
1.83,0.00018402,9.99908,0,0
1.84,0.00018502,9.99907,0,0
1.85,0.000186021,9.99907,0,0
1.86,0.000187021,9.99906,0,0
1.87,0.000188021,9.99906,0,0
1.88,0.000189021,9.99905,0,0
1.89,0.000190022,9.99905,0,0
1.9,0.000191022,9.99904,0,0
1.91,0.000192022,9.99904,0,0
1.92,0.000193022,9.99903,0,0
1.93,0.000194022,9.99903,0,0
1.94,0.000195023,9.99902,0,0
1.95,0.000196023,9.99902,0,0
1.96,0.000197023,9.99901,0,0
1.97,0.000198023,9.99901,0,0
1.98,0.000199024,9.999,0,0
1.99,0.000200024,9.999,0,0
2,0.000201024,9.99899,0,0
2.01,0.000202024,9.99899,0,0
2.02,0.000203025,9.99898,0,0
2.03,0.000204025,9.99898,0,0
2.04,0.000205025,9.99897,0,0
2.05,0.000206025,9.99897,0,0
2.06,0.000207026,9.99896,0,0
2.07,0.000208026,9.99896,0,0
2.08,0.000209026,9.99895,0,0
2.09,0.000210026,9.99895,0,0
2.1,0.000211027,9.99894,0,0
2.11,0.000212027,9.99894,0,0
2.12,0.000213027,9.99893,0,0
2.13,0.000214027,9.99893,0,0
2.14,0.000215028,9.99892,0,0
2.15,0.000216028,9.99892,0,0
2.16,0.000217028,9.99891,0,0
2.17,0.000218028,9.99891,0,0
2.18,0.000219029,9.9989,0,0
2.19,0.000220029,9.9989,0,0
2.2,0.000221029,9.99889,0,0
2.21,0.000222029,9.99889,0,0
2.22,0.00022303,9.99888,0,0
2.23,0.00022403,9.99888,0,0
2.24,0.00022503,9.99887,0,0
2.25,0.000226031,9.99887,0,0
2.26,0.000227031,9.99886,0,0
2.27,0.000228031,9.99886,0,0
2.28,0.000229031,9.99885,0,0
2.29,0.000230032,9.99885,0,0
2.3,0.000231032,9.99884,0,0
2.31,0.000232032,9.99884,0,0
2.32,0.000233032,9.99883,0,0
2.33,0.000234033,9.99883,0,0
2.34,0.000235033,9.99882,0,0
2.35,0.000236033,9.99882,0,0
2.36,0.000237034,9.99881,0,0
2.37,0.000238034,9.99881,0,0
2.38,0.000239034,9.9988,0,0
2.39,0.000240034,9.9988,0,0
2.4,0.000241035,9.99879,0,0
2.41,0.000242035,9.99879,0,0
2.42,0.000243035,9.99878,0,0
2.43,0.000244036,9.99878,0,0
2.44,0.000245036,9.99877,0,0
2.45,0.000246036,9.99877,0,0
2.46,0.000247036,9.99876,0,0
2.47,0.000248037,9.99876,0,0
2.48,0.000249037,9.99875,0,0
2.49,0.000250037,9.99875,0,0
2.5,0.000251038,9.99874,0,0
2.51,0.000252038,9.99874,0,0
2.52,0.000253038,9.99873,0,0
2.53,0.000254039,9.99873,0,0
2.54,0.000255039,9.99872,0,0
2.55,0.000256039,9.99872,0,0
2.56,0.000257039,9.99871,0,0
2.57,0.00025804,9.99871,0,0
2.58,0.00025904,9.9987,0,0
2.59,0.00026004,9.9987,0,0
2.6,0.000261041,9.99869,0,0
2.61,0.000262041,9.99869,0,0
2.62,0.000263041,9.99868,0,0
2.63,0.000264042,9.99868,0,0
2.64,0.000265042,9.99867,0,0
2.65,0.000266042,9.99867,0,0
2.66,0.000267043,9.99866,0,0
2.67,0.000268043,9.99866,0,0
2.68,0.000269043,9.99865,0,0
2.69,0.000270044,9.99865,0,0
2.7,0.000271044,9.99864,0,0
2.71,0.000272044,9.99864,0,0
2.72,0.000273045,9.99863,0,0
2.73,0.000274045,9.99863,0,0
2.74,0.000275045,9.99862,0,0
2.75,0.000276046,9.99862,0,0
2.76,0.000277046,9.99861,0,0
2.77,0.000278046,9.99861,0,0
2.78,0.000279047,9.9986,0,0
2.79,0.000280047,9.9986,0,0
2.8,0.000281047,9.99859,0,0
2.81,0.000282048,9.99859,0,0
2.82,0.000283048,9.99858,0,0
2.83,0.000284048,9.99858,0,0
2.84,0.000285049,9.99857,0,0
2.85,0.000286049,9.99857,0,0
2.86,0.000287049,9.99856,0,0
2.87,0.00028805,9.99856,0,0
2.88,0.00028905,9.99855,0,0
2.89,0.00029005,9.99855,0,0
2.9,0.000291051,9.99854,0,0
2.91,0.000292051,9.99854,0,0
2.92,0.000293051,9.99853,0,0
2.93,0.000294052,9.99853,0,0
2.94,0.000295052,9.99852,0,0
2.95,0.000296052,9.99852,0,0
2.96,0.000297053,9.99851,0,0
2.97,0.000298053,9.99851,0,0
2.98,0.000299053,9.9985,0,0
2.99,0.000300054,9.9985,0,0
3,0.000301054,9.99849,0,0
3.01,0.000302055,9.99849,0,0
3.02,0.000303055,9.99848,0,0
3.03,0.000304055,9.99848,0,0
3.04,0.000305056,9.99847,0,0
3.05,0.000306056,9.99847,0,0
3.06,0.000307056,9.99846,0,0
3.07,0.000308057,9.99846,0,0
3.08,0.000309057,9.99845,0,0
3.09,0.000310057,9.99845,0,0
3.1,0.000311058,9.99844,0,0
3.11,0.000312058,9.99844,0,0
3.12,0.000313059,9.99843,0,0
3.13,0.000314059,9.99843,0,0
3.14,0.000315059,9.99842,0,0
3.15,0.00031606,9.99842,0,0
3.16,0.00031706,9.99841,0,0
3.17,0.000318061,9.99841,0,0
3.18,0.000319061,9.9984,0,0
3.19,0.000320061,9.9984,0,0
3.2,0.000321062,9.99839,0,0
3.21,0.000322062,9.99839,0,0
3.22,0.000323062,9.99838,0,0
3.23,0.000324063,9.99838,0,0
3.24,0.000325063,9.99837,0,0
3.25,0.000326064,9.99837,0,0
3.26,0.000327064,9.99836,0,0
3.27,0.000328064,9.99836,0,0
3.28,0.000329065,9.99835,0,0
3.29,0.000330065,9.99835,0,0
3.3,0.000331066,9.99834,0,0
3.31,0.000332066,9.99834,0,0
3.32,0.000333066,9.99833,0,0
3.33,0.000334067,9.99833,0,0
3.34,0.000335067,9.99832,0,0
3.35,0.000336068,9.99832,0,0
3.36,0.000337068,9.99831,0,0
3.37,0.000338068,9.99831,0,0
3.38,0.000339069,9.9983,0,0
3.39,0.000340069,9.9983,0,0
3.4,0.00034107,9.99829,0,0
3.41,0.00034207,9.99829,0,0
3.42,0.00034307,9.99828,0,0
3.43,0.000344071,9.99828,0,0
3.44,0.000345071,9.99827,0,0
3.45,0.000346072,9.99827,0,0
3.46,0.000347072,9.99826,0,0
3.47,0.000348072,9.99826,0,0
3.48,0.000349073,9.99825,0,0
3.49,0.000350073,9.99825,0,0
3.5,0.000351074,9.99824,0,0
3.51,0.000352074,9.99824,0,0
3.52,0.000353075,9.99823,0,0
3.53,0.000354075,9.99823,0,0
3.54,0.000355075,9.99822,0,0
3.55,0.000356076,9.99822,0,0
3.56,0.000357076,9.99821,0,0
3.57,0.000358077,9.99821,0,0
3.58,0.000359077,9.9982,0,0
3.59,0.000360078,9.9982,0,0
3.6,0.000361078,9.99819,0,0
3.61,0.000362078,9.99819,0,0
3.62,0.000363079,9.99818,0,0
3.63,0.000364079,9.99818,0,0
3.64,0.00036508,9.99817,0,0
3.65,0.00036608,9.99817,0,0
3.66,0.000367081,9.99816,0,0
3.67,0.000368081,9.99816,0,0
3.68,0.000369082,9.99815,0,0
3.69,0.000370082,9.99815,0,0
3.7,0.000371082,9.99814,0,0
3.71,0.000372083,9.99814,0,0
3.72,0.000373083,9.99813,0,0
3.73,0.000374084,9.99813,0,0
3.74,0.000375084,9.99812,0,0
3.75,0.000376085,9.99812,0,0
3.76,0.000377085,9.99811,0,0
3.77,0.000378086,9.99811,0,0
3.78,0.000379086,9.9981,0,0
3.79,0.000380086,9.9981,0,0
3.8,0.000381087,9.99809,0,0
3.81,0.000382087,9.99809,0,0
3.82,0.000383088,9.99808,0,0
3.83,0.000384088,9.99808,0,0
3.84,0.000385089,9.99807,0,0
3.85,0.000386089,9.99807,0,0
3.86,0.00038709,9.99806,0,0
3.87,0.00038809,9.99806,0,0
3.88,0.000389091,9.99805,0,0
3.89,0.000390091,9.99805,0,0
3.9,0.000391092,9.99804,0,0
3.91,0.000392092,9.99804,0,0
3.92,0.000393092,9.99803,0,0
3.93,0.000394093,9.99803,0,0
3.94,0.000395093,9.99802,0,0
3.95,0.000396094,9.99802,0,0
3.96,0.000397094,9.99801,0,0
3.97,0.000398095,9.99801,0,0
3.98,0.000399095,9.998,0,0
3.99,0.000400096,9.998,0,0
4,0.000401096,9.99799,0,0
4.01,0.000402097,9.99799,0,0
4.02,0.000403097,9.99798,0,0
4.03,0.000404098,9.99798,0,0
4.04,0.000405098,9.99797,0,0
4.05,0.000406099,9.99797,0,0
4.06,0.000407099,9.99796,0,0
4.07,0.0004081,9.99796,0,0
4.08,0.0004091,9.99795,0,0
4.09,0.000410101,9.99795,0,0
4.1,0.000411101,9.99794,0,0
4.11,0.000412102,9.99794,0,0
4.12,0.000413102,9.99793,0,0
4.13,0.000414103,9.99793,0,0
4.14,0.000415103,9.99792,0,0
4.15,0.000416104,9.99792,0,0
4.16,0.000417104,9.99791,0,0
4.17,0.000418105,9.99791,0,0
4.18,0.000419105,9.9979,0,0
4.19,0.000420106,9.9979,0,0
4.2,0.000421106,9.99789,0,0
4.21,0.000422107,9.99789,0,0
4.22,0.000423107,9.99788,0,0
4.23,0.000424108,9.99788,0,0
4.24,0.000425108,9.99787,0,0
4.25,0.000426109,9.99787,0,0
4.26,0.000427109,9.99786,0,0
4.27,0.00042811,9.99786,0,0
4.28,0.00042911,9.99785,0,0
4.29,0.000430111,9.99785,0,0
4.3,0.000431111,9.99784,0,0
4.31,0.000432112,9.99784,0,0
4.32,0.000433112,9.99783,0,0
4.33,0.000434113,9.99783,0,0
4.34,0.000435113,9.99782,0,0
4.35,0.000436114,9.99782,0,0
4.36,0.000437114,9.99781,0,0
4.37,0.000438115,9.99781,0,0
4.38,0.000439115,9.9978,0,0
4.39,0.000440116,9.9978,0,0
4.4,0.000441116,9.99779,0,0
4.41,0.000442117,9.99779,0,0
4.42,0.000443118,9.99778,0,0
4.43,0.000444118,9.99778,0,0
4.44,0.000445119,9.99777,0,0
4.45,0.000446119,9.99777,0,0
4.46,0.00044712,9.99776,0,0
4.47,0.00044812,9.99776,0,0
4.48,0.000449121,9.99775,0,0
4.49,0.000450121,9.99775,0,0
4.5,0.000451122,9.99774,0,0
4.51,0.000452122,9.99774,0,0
4.52,0.000453123,9.99773,0,0
4.53,0.000454123,9.99773,0,0
4.54,0.000455124,9.99772,0,0
4.55,0.000456125,9.99772,0,0
4.56,0.000457125,9.99771,0,0
4.57,0.000458126,9.99771,0,0
4.58,0.000459126,9.9977,0,0
4.59,0.000460127,9.9977,0,0
4.6,0.000461127,9.99769,0,0
4.61,0.000462128,9.99769,0,0
4.62,0.000463128,9.99768,0,0
4.63,0.000464129,9.99768,0,0
4.64,0.00046513,9.99767,0,0
4.65,0.00046613,9.99767,0,0
4.66,0.000467131,9.99766,0,0
4.67,0.000468131,9.99766,0,0
4.68,0.000469132,9.99765,0,0
4.69,0.000470132,9.99765,0,0
4.7,0.000471133,9.99764,0,0
4.71,0.000472133,9.99764,0,0
4.72,0.000473134,9.99763,0,0
4.73,0.000474135,9.99763,0,0
4.74,0.000475135,9.99762,0,0
4.75,0.000476136,9.99762,0,0
4.76,0.000477136,9.99761,0,0
4.77,0.000478137,9.99761,0,0
4.78,0.000479137,9.9976,0,0
4.79,0.000480138,9.9976,0,0
4.8,0.000481139,9.99759,0,0
4.81,0.000482139,9.99759,0,0
4.82,0.00048314,9.99758,0,0
4.83,0.00048414,9.99758,0,0
4.84,0.000485141,9.99757,0,0
4.85,0.000486141,9.99757,0,0
4.86,0.000487142,9.99756,0,0
4.87,0.000488143,9.99756,0,0
4.88,0.000489143,9.99755,0,0
4.89,0.000490144,9.99755,0,0
4.9,0.000491144,9.99754,0,0
4.91,0.000492145,9.99754,0,0
4.92,0.000493146,9.99753,0,0
4.93,0.000494146,9.99753,0,0
4.94,0.000495147,9.99752,0,0
4.95,0.000496147,9.99752,0,0
4.96,0.000497148,9.99751,0,0
4.97,0.000498149,9.99751,0,0
4.98,0.000499149,9.9975,0,0
4.99,0.00050015,9.9975,0,0
5,0.00050115,9.99749,0,0
5.01,0.000502151,9.99749,0,0
5.02,0.000503152,9.99748,0,0
5.03,0.000504152,9.99748,0,0
5.04,0.000505153,9.99747,0,0
5.05,0.000506153,9.99747,0,0
5.06,0.000507154,9.99746,0,0
5.07,0.000508155,9.99746,0,0
5.08,0.000509155,9.99745,0,0
5.09,0.000510156,9.99745,0,0
5.1,0.000511156,9.99744,0,0
5.11,0.000512157,9.99744,0,0
5.12,0.000513158,9.99743,0,0
5.13,0.000514158,9.99743,0,0
5.14,0.000515159,9.99742,0,0
5.15,0.00051616,9.99742,0,0
5.16,0.00051716,9.99741,0,0
5.17,0.000518161,9.99741,0,0
5.18,0.000519161,9.9974,0,0
5.19,0.000520162,9.9974,0,0
5.2,0.000521163,9.99739,0,0
5.21,0.000522163,9.99739,0,0
5.22,0.000523164,9.99738,0,0
5.23,0.000524165,9.99738,0,0
5.24,0.000525165,9.99737,0,0
5.25,0.000526166,9.99737,0,0
5.26,0.000527166,9.99736,0,0
5.27,0.000528167,9.99736,0,0
5.28,0.000529168,9.99735,0,0
5.29,0.000530168,9.99735,0,0
5.3,0.000531169,9.99734,0,0
5.31,0.00053217,9.99734,0,0
5.32,0.00053317,9.99733,0,0
5.33,0.000534171,9.99733,0,0
5.34,0.000535172,9.99732,0,0
5.35,0.000536172,9.99732,0,0
5.36,0.000537173,9.99731,0,0
5.37,0.000538173,9.99731,0,0
5.38,0.000539174,9.9973,0,0
5.39,0.000540175,9.9973,0,0
5.4,0.000541175,9.99729,0,0
5.41,0.000542176,9.99729,0,0
5.42,0.000543177,9.99728,0,0
5.43,0.000544177,9.99728,0,0
5.44,0.000545178,9.99727,0,0
5.45,0.000546179,9.99727,0,0
5.46,0.000547179,9.99726,0,0
5.47,0.00054818,9.99726,0,0
5.48,0.000549181,9.99725,0,0
5.49,0.000550181,9.99725,0,0
5.5,0.000551182,9.99724,0,0
5.51,0.000552183,9.99724,0,0
5.52,0.000553183,9.99723,0,0
5.53,0.000554184,9.99723,0,0
5.54,0.000555185,9.99722,0,0
5.55,0.000556185,9.99722,0,0
5.56,0.000557186,9.99721,0,0
5.57,0.000558187,9.99721,0,0
5.58,0.000559187,9.9972,0,0
5.59,0.000560188,9.9972,0,0
5.6,0.000561189,9.99719,0,0
5.61,0.000562189,9.99719,0,0
5.62,0.00056319,9.99718,0,0
5.63,0.000564191,9.99718,0,0
5.64,0.000565191,9.99717,0,0
5.65,0.000566192,9.99717,0,0
5.66,0.000567193,9.99716,0,0
5.67,0.000568193,9.99716,0,0
5.68,0.000569194,9.99715,0,0
5.69,0.000570195,9.99715,0,0
5.7,0.000571195,9.99714,0,0
5.71,0.000572196,9.99714,0,0
5.72,0.000573197,9.99713,0,0
5.73,0.000574197,9.99713,0,0
5.74,0.000575198,9.99712,0,0
5.75,0.000576199,9.99712,0,0
5.76,0.0005772,9.99711,0,0
5.77,0.0005782,9.99711,0,0
5.78,0.000579201,9.9971,0,0
5.79,0.000580202,9.9971,0,0
5.8,0.000581202,9.99709,0,0
5.81,0.000582203,9.99709,0,0
5.82,0.000583204,9.99708,0,0
5.83,0.000584204,9.99708,0,0
5.84,0.000585205,9.99707,0,0
5.85,0.000586206,9.99707,0,0
5.86,0.000587207,9.99706,0,0
5.87,0.000588207,9.99706,0,0
5.88,0.000589208,9.99705,0,0
5.89,0.000590209,9.99705,0,0
5.9,0.000591209,9.99704,0,0
5.91,0.00059221,9.99704,0,0
5.92,0.000593211,9.99703,0,0
5.93,0.000594211,9.99703,0,0
5.94,0.000595212,9.99702,0,0
5.95,0.000596213,9.99702,0,0
5.96,0.000597214,9.99701,0,0
5.97,0.000598214,9.99701,0,0
5.98,0.000599215,9.997,0,0
5.99,0.000600216,9.997,0,0
6,0.000601216,9.99699,0,0
6.01,0.000602217,9.99699,0,0
6.02,0.000603218,9.99698,0,0
6.03,0.000604219,9.99698,0,0
6.04,0.000605219,9.99697,0,0
6.05,0.00060622,9.99697,0,0
6.06,0.000607221,9.99696,0,0
6.07,0.000608222,9.99696,0,0
6.08,0.000609222,9.99695,0,0
6.09,0.000610223,9.99695,0,0
6.1,0.000611224,9.99694,0,0
6.11,0.000612224,9.99694,0,0
6.12,0.000613225,9.99693,0,0
6.13,0.000614226,9.99693,0,0
6.14,0.000615227,9.99692,0,0
6.15,0.000616227,9.99692,0,0
6.16,0.000617228,9.99691,0,0
6.17,0.000618229,9.99691,0,0
6.18,0.00061923,9.9969,0,0
6.19,0.00062023,9.9969,0,0
6.2,0.000621231,9.99689,0,0
6.21,0.000622232,9.99689,0,0
6.22,0.000623233,9.99688,0,0
6.23,0.000624233,9.99688,0,0
6.24,0.000625234,9.99687,0,0
6.25,0.000626235,9.99687,0,0
6.26,0.000627236,9.99686,0,0
6.27,0.000628236,9.99686,0,0
6.28,0.000629237,9.99685,0,0
6.29,0.000630238,9.99685,0,0
6.3,0.000631239,9.99684,0,0
6.31,0.000632239,9.99684,0,0
6.32,0.00063324,9.99683,0,0
6.33,0.000634241,9.99683,0,0
6.34,0.000635242,9.99682,0,0
6.35,0.000636242,9.99682,0,0
6.36,0.000637243,9.99681,0,0
6.37,0.000638244,9.99681,0,0
6.38,0.000639245,9.9968,0,0
6.39,0.000640246,9.9968,0,0
6.4,0.000641246,9.99679,0,0
6.41,0.000642247,9.99679,0,0
6.42,0.000643248,9.99678,0,0
6.43,0.000644249,9.99678,0,0
6.44,0.000645249,9.99677,0,0
6.45,0.00064625,9.99677,0,0
6.46,0.000647251,9.99676,0,0
6.47,0.000648252,9.99676,0,0
6.48,0.000649252,9.99675,0,0
6.49,0.000650253,9.99675,0,0
6.5,0.000651254,9.99674,0,0
6.51,0.000652255,9.99674,0,0
6.52,0.000653256,9.99673,0,0
6.53,0.000654256,9.99673,0,0
6.54,0.000655257,9.99672,0,0
6.55,0.000656258,9.99672,0,0
6.56,0.000657259,9.99671,0,0
6.57,0.00065826,9.99671,0,0
6.58,0.00065926,9.9967,0,0
6.59,0.000660261,9.9967,0,0
6.6,0.000661262,9.99669,0,0
6.61,0.000662263,9.99669,0,0
6.62,0.000663264,9.99668,0,0
6.63,0.000664264,9.99668,0,0
6.64,0.000665265,9.99667,0,0
6.65,0.000666266,9.99667,0,0
6.66,0.000667267,9.99666,0,0
6.67,0.000668268,9.99666,0,0
6.68,0.000669268,9.99665,0,0
6.69,0.000670269,9.99665,0,0
6.7,0.00067127,9.99664,0,0
6.71,0.000672271,9.99664,0,0
6.72,0.000673272,9.99663,0,0
6.73,0.000674272,9.99663,0,0
6.74,0.000675273,9.99662,0,0
6.75,0.000676274,9.99662,0,0
6.76,0.000677275,9.99661,0,0
6.77,0.000678276,9.99661,0,0
6.78,0.000679276,9.9966,0,0
6.79,0.000680277,9.9966,0,0
6.8,0.000681278,9.99659,0,0
6.81,0.000682279,9.99659,0,0
6.82,0.00068328,9.99658,0,0
6.83,0.00068428,9.99658,0,0
6.84,0.000685281,9.99657,0,0
6.85,0.000686282,9.99657,0,0
6.86,0.000687283,9.99656,0,0
6.87,0.000688284,9.99656,0,0
6.88,0.000689285,9.99655,0,0
6.89,0.000690285,9.99655,0,0
6.9,0.000691286,9.99654,0,0
6.91,0.000692287,9.99654,0,0
6.92,0.000693288,9.99653,0,0
6.93,0.000694289,9.99653,0,0
6.94,0.00069529,9.99652,0,0
6.95,0.00069629,9.99652,0,0
6.96,0.000697291,9.99651,0,0
6.97,0.000698292,9.99651,0,0
6.98,0.000699293,9.9965,0,0
6.99,0.000700294,9.9965,0,0
7,0.000701295,9.99649,0,0
7.01,0.000702295,9.99649,0,0
7.02,0.000703296,9.99648,0,0
7.03,0.000704297,9.99648,0,0
7.04,0.000705298,9.99647,0,0
7.05,0.000706299,9.99647,0,0
7.06,0.0007073,9.99646,0,0
7.07,0.000708301,9.99646,0,0
7.08,0.000709301,9.99645,0,0
7.09,0.000710302,9.99645,0,0
7.1,0.000711303,9.99644,0,0
7.11,0.000712304,9.99644,0,0
7.12,0.000713305,9.99643,0,0
7.13,0.000714306,9.99643,0,0
7.14,0.000715307,9.99642,0,0
7.15,0.000716307,9.99642,0,0
7.16,0.000717308,9.99641,0,0
7.17,0.000718309,9.99641,0,0
7.18,0.00071931,9.9964,0,0
7.19,0.000720311,9.9964,0,0
7.2,0.000721312,9.99639,0,0
7.21,0.000722313,9.99639,0,0
7.22,0.000723313,9.99638,0,0
7.23,0.000724314,9.99638,0,0
7.24,0.000725315,9.99637,0,0
7.25,0.000726316,9.99637,0,0
7.26,0.000727317,9.99636,0,0
