27.46,0.0423184,5.76816,0.298547,-2.38467
27.47,0.0419662,5.80338,0.298639,-2.38387
27.48,0.0416163,5.83837,0.29873,-2.38296
27.49,0.0412687,5.87313,0.29882,-2.38195
27.5,0.0409232,5.90768,0.298908,-2.38084
27.51,0.0405799,5.94201,0.298996,-2.37963
27.52,0.0402388,5.97612,0.299083,-2.37832
27.53,0.0398998,6.01002,0.299169,-2.37692
27.54,0.039563,6.0437,0.299254,-2.37542
27.55,0.0392283,6.07717,0.299338,-2.37382
27.56,0.0388957,6.11043,0.299421,-2.37213
27.57,0.0385652,6.14348,0.299504,-2.37035
27.58,0.0382367,6.17633,0.299585,-2.36848
27.59,0.0379103,6.20897,0.299665,-2.36652
27.6,0.0375859,6.24141,0.299745,-2.36448
27.61,0.0372635,6.27365,0.299823,-2.36234
27.62,0.0369431,6.30569,0.299901,-2.36012
27.63,0.0366247,6.33753,0.299978,-2.35782
27.64,0.0363083,6.36917,0.300054,-2.35543
27.65,0.0359938,6.40062,0.30013,-2.35297
27.66,0.0356813,6.43187,0.300204,-2.35042
27.67,0.0353707,6.46293,0.300278,-2.34779
27.68,0.035062,6.4938,0.300351,-2.34508
27.69,0.0347552,6.52448,0.300423,-2.34229
27.7,0.0344503,6.55497,0.300494,-2.33943
27.71,0.0341473,6.58527,0.300565,-2.33649
27.72,0.0338461,6.61539,0.300635,-2.33348
27.73,0.0335468,6.64532,0.300704,-2.33039
27.74,0.0332493,6.67507,0.300772,-2.32723
27.75,0.0329537,6.70463,0.30084,-2.324
27.76,0.0326598,6.73402,0.300907,-2.3207
27.77,0.0323678,6.76322,0.300973,-2.31732
27.78,0.0320775,6.79225,0.301039,-2.31388
27.79,0.031789,6.8211,0.301104,-2.31037
27.8,0.0315023,6.84977,0.301168,-2.30679
27.81,0.0312173,6.87827,0.301231,-2.30314
27.82,0.0309341,6.90659,0.301294,-2.29943
27.83,0.0306526,6.93474,0.301357,-2.29565
27.84,0.0303728,6.96272,0.301418,-2.29181
27.85,0.0300947,6.99053,0.301479,-2.2879
27.86,0.0298184,7.01816,0.301539,-2.28393
27.87,0.0295437,7.04563,0.301599,-2.2799
27.88,0.0292707,7.07293,0.301658,-2.2758
27.89,0.0289993,7.10007,0.301716,-2.27165
27.9,0.0287297,7.12703,0.301774,-2.26743
27.91,0.0284616,7.15384,0.301832,-2.26315
27.92,0.0281953,7.18047,0.301888,-2.25882
27.93,0.0279305,7.20695,0.301944,-2.25443
27.94,0.0276674,7.23326,0.302,-2.24997
27.95,0.0274059,7.25941,0.302055,-2.24547
27.96,0.0271459,7.28541,0.302109,-2.2409
27.97,0.0268876,7.31124,0.302163,-2.23628
27.98,0.0266309,7.33691,0.302216,-2.23161
27.99,0.0263757,7.36243,0.302269,-2.22687
28,0.0261222,7.38778,0.302321,-2.22209
28.01,0.0258701,7.41299,0.302373,-2.21725
28.02,0.0256197,7.43803,0.302424,-2.21236
28.03,0.0253708,7.46292,0.302474,-2.20742
28.04,0.0251234,7.48766,0.302524,-2.20242
28.05,0.0248775,7.51225,0.302574,-2.19737
28.06,0.0246332,7.53668,0.302623,-2.19228
28.07,0.0243904,7.56096,0.302671,-2.18713
28.08,0.0241491,7.58509,0.302719,-2.18193
28.09,0.0239092,7.60908,0.302767,-2.17668
28.1,0.0236709,7.63291,0.302814,-2.17139
28.11,0.0234341,7.65659,0.30286,-2.16604
28.12,0.0231987,7.68013,0.302906,-2.16065
28.13,0.0229649,7.70351,0.302952,-2.15521
28.14,0.0227324,7.72676,0.302997,-2.14972
28.15,0.0225015,7.74985,0.303042,-2.14419
28.16,0.022272,7.7728,0.303086,-2.13861
28.17,0.0220439,7.79561,0.30313,-2.13299
28.18,0.0218173,7.81827,0.303173,-2.12732
28.19,0.0215921,7.84079,0.303216,-2.1216
28.2,0.0213683,7.86317,0.303258,-2.11585
28.21,0.021146,7.8854,0.3033,-2.11004
28.22,0.020925,7.9075,0.303342,-2.1042
28.23,0.0207055,7.92945,0.303383,-2.09831
28.24,0.0204874,7.95126,0.303424,-2.09238
28.25,0.0202706,7.97294,0.303464,-2.08641
28.26,0.0200553,7.99447,0.303504,-2.08039
28.27,0.0198413,8.01587,0.303543,-2.07434
28.28,0.0196287,8.03713,0.303582,-2.06824
28.29,0.0194175,8.05825,0.303621,-2.0621
28.3,0.0192077,8.07923,0.303659,-2.05592
28.31,0.0189992,8.10008,0.303697,-2.04971
28.32,0.0187921,8.12079,0.303735,-2.04345
28.33,0.0185863,8.14137,0.303772,-2.03715
28.34,0.0183818,8.16182,0.303808,-2.03082
28.35,0.0181787,8.18213,0.303844,-2.02445
28.36,0.017977,8.2023,0.30388,-2.01803
28.37,0.0177765,8.22235,0.303916,-2.01159
28.38,0.0175774,8.24226,0.303951,-2.0051
28.39,0.0173796,8.26204,0.303986,-1.99858
28.4,0.0171832,8.28168,0.30402,-1.99202
28.41,0.016988,8.3012,0.304054,-1.98542
28.42,0.0167941,8.32059,0.304088,-1.97879
28.43,0.0166016,8.33984,0.304121,-1.97212
28.44,0.0164103,8.35897,0.304154,-1.96541
28.45,0.0162203,8.37797,0.304187,-1.95868
28.46,0.0160316,8.39684,0.304219,-1.9519
28.47,0.0158442,8.41558,0.304251,-1.94509
28.48,0.0156581,8.43419,0.304283,-1.93825
28.49,0.0154732,8.45268,0.304314,-1.93138
28.5,0.0152896,8.47104,0.304345,-1.92447
28.51,0.0151073,8.48927,0.304375,-1.91752
28.52,0.0149262,8.50738,0.304405,-1.91055
28.53,0.0147464,8.52536,0.304435,-1.90354
28.54,0.0145679,8.54321,0.304465,-1.8965
28.55,0.0143906,8.56094,0.304494,-1.88942
28.56,0.0142145,8.57855,0.304523,-1.88232
28.57,0.0140397,8.59603,0.304552,-1.87518
28.58,0.0138661,8.61339,0.30458,-1.86801
28.59,0.0136937,8.63063,0.304608,-1.86081
28.6,0.0135226,8.64774,0.304636,-1.85358
28.61,0.0133527,8.66473,0.304663,-1.84632
28.62,0.013184,8.6816,0.30469,-1.83903
28.63,0.0130166,8.69834,0.304717,-1.8317
28.64,0.0128503,8.71497,0.304744,-1.82435
28.65,0.0126853,8.73147,0.30477,-1.81697
28.66,0.0125215,8.74785,0.304796,-1.80956
28.67,0.0123588,8.76412,0.304821,-1.80212
28.68,0.0121974,8.78026,0.304847,-1.79465
28.69,0.0120372,8.79628,0.304872,-1.78715
28.7,0.0118781,8.81219,0.304896,-1.77963
28.71,0.0117203,8.82797,0.304921,-1.77207
28.72,0.0115636,8.84364,0.304945,-1.76449
28.73,0.0114081,8.85919,0.304969,-1.75688
28.74,0.0112538,8.87462,0.304992,-1.74925
28.75,0.0111007,8.88993,0.305016,-1.74158
28.76,0.0109488,8.90512,0.305039,-1.73389
28.77,0.010798,8.9202,0.305062,-1.72617
28.78,0.0106484,8.93516,0.305084,-1.71843
28.79,0.0104999,8.95001,0.305107,-1.71066
28.8,0.0103526,8.96474,0.305129,-1.70286
28.81,0.0102065,8.97935,0.30515,-1.69503
28.82,0.0100615,8.99385,0.305172,-1.68719
28.83,0.00991772,9.00823,0.305193,-1.67931
28.84,0.00977505,9.02249,0.305214,-1.67141
28.85,0.00963353,9.03665,0.305235,-1.66349
28.86,0.00949315,9.05068,0.305255,-1.65553
28.87,0.00935392,9.06461,0.305276,-1.64756
28.88,0.00921583,9.07842,0.305296,-1.63956
28.89,0.00907887,9.09211,0.305315,-1.63154
28.9,0.00894304,9.1057,0.305335,-1.62349
28.91,0.00880835,9.11917,0.305354,-1.61542
28.92,0.00867478,9.13252,0.305373,-1.60732
28.93,0.00854235,9.14577,0.305392,-1.5992
28.94,0.00841103,9.1589,0.305411,-1.59106
28.95,0.00828084,9.17192,0.305429,-1.58289
28.96,0.00815176,9.18482,0.305447,-1.5747
28.97,0.00802381,9.19762,0.305465,-1.56649
28.98,0.00789696,9.2103,0.305483,-1.55825
28.99,0.00777123,9.22288,0.3055,-1.55
29,0.00764661,9.23534,0.305517,-1.54172
29.01,0.00752309,9.24769,0.305534,-1.53342
29.02,0.00740068,9.25993,0.305551,-1.52509
29.03,0.00727937,9.27206,0.305567,-1.51675
29.04,0.00715917,9.28408,0.305584,-1.50838
29.05,0.00704006,9.29599,0.3056,-1.49999
29.06,0.00692204,9.3078,0.305616,-1.49158
29.07,0.00680513,9.31949,0.305631,-1.48315
29.08,0.0066893,9.33107,0.305647,-1.4747
29.09,0.00657456,9.34254,0.305662,-1.46622
29.1,0.00646091,9.35391,0.305677,-1.45773
29.11,0.00634835,9.36516,0.305692,-1.44922
29.12,0.00623687,9.37631,0.305707,-1.44068
29.13,0.00612648,9.38735,0.305721,-1.43213
29.14,0.00601716,9.39828,0.305736,-1.42355
29.15,0.00590892,9.40911,0.30575,-1.41496
29.16,0.00580176,9.41982,0.305763,-1.40634
29.17,0.00569567,9.43043,0.305777,-1.39771
29.18,0.00559066,9.44093,0.305791,-1.38906
29.19,0.00548672,9.45133,0.305804,-1.38038
29.2,0.00538384,9.46162,0.305817,-1.37169
29.21,0.00528204,9.4718,0.30583,-1.36298
29.22,0.0051813,9.48187,0.305843,-1.35425
29.23,0.00508162,9.49184,0.305855,-1.3455
29.24,0.00498301,9.5017,0.305867,-1.33674
29.25,0.00488545,9.51145,0.30588,-1.32795
29.26,0.00478896,9.5211,0.305891,-1.31915
29.27,0.00469352,9.53065,0.305903,-1.31033
29.28,0.00459914,9.54009,0.305915,-1.30149
29.29,0.00450582,9.54942,0.305926,-1.29263
29.3,0.00441355,9.55865,0.305938,-1.28376
29.31,0.00432232,9.56777,0.305949,-1.27487
29.32,0.00423215,9.57678,0.30596,-1.26596
29.33,0.00414303,9.5857,0.30597,-1.25703
29.34,0.00405496,9.5945,0.305981,-1.24809
29.35,0.00396793,9.60321,0.305991,-1.23913
29.36,0.00388194,9.61181,0.306002,-1.23015
29.37,0.003797,9.6203,0.306012,-1.22116
29.38,0.0037131,9.62869,0.306021,-1.21215
29.39,0.00363024,9.63698,0.306031,-1.20312
29.4,0.00354842,9.64516,0.306041,-1.19408
29.41,0.00346764,9.65324,0.30605,-1.18502
29.42,0.00338789,9.66121,0.306059,-1.17594
29.43,0.00330918,9.66908,0.306069,-1.16685
29.44,0.0032315,9.67685,0.306077,-1.15774
29.45,0.00315486,9.68451,0.306086,-1.14862
29.46,0.00307924,9.69208,0.306095,-1.13948
29.47,0.00300466,9.69953,0.306103,-1.13033
29.48,0.00293111,9.70689,0.306112,-1.12116
29.49,0.00285859,9.71414,0.30612,-1.11198
29.5,0.00278709,9.72129,0.306128,-1.10278
29.51,0.00271662,9.72834,0.306136,-1.09356
29.52,0.00264718,9.73528,0.306143,-1.08434
29.53,0.00257875,9.74212,0.306151,-1.07509
29.54,0.00251136,9.74886,0.306158,-1.06583
29.55,0.00244498,9.7555,0.306166,-1.05656
29.56,0.00237963,9.76204,0.306173,-1.04728
29.57,0.00231529,9.76847,0.30618,-1.03798
29.58,0.00225198,9.7748,0.306187,-1.02866
29.59,0.00218968,9.78103,0.306193,-1.01933
29.6,0.0021284,9.78716,0.3062,-1.00999
29.61,0.00206814,9.79319,0.306206,-1.00064
29.62,0.0020089,9.79911,0.306213,-0.991266
29.63,0.00195067,9.80493,0.306219,-0.981883
29.64,0.00189345,9.81066,0.306225,-0.972487
29.65,0.00183725,9.81628,0.306231,-0.963078
29.66,0.00178205,9.82179,0.306237,-0.953655
29.67,0.00172788,9.82721,0.306242,-0.94422
29.68,0.00167471,9.83253,0.306248,-0.934771
29.69,0.00162255,9.83774,0.306253,-0.92531
29.7,0.0015714,9.84286,0.306258,-0.915837
29.71,0.00152127,9.84787,0.306264,-0.90635
29.72,0.00147214,9.85279,0.306269,-0.896852
29.73,0.00142401,9.8576,0.306273,-0.887341
29.74,0.0013769,9.86231,0.306278,-0.877818
29.75,0.00133079,9.86692,0.306283,-0.868282
29.76,0.00128569,9.87143,0.306287,-0.858735
29.77,0.00124159,9.87584,0.306292,-0.849176
29.78,0.0011985,9.88015,0.306296,-0.839605
29.79,0.00115641,9.88436,0.3063,-0.830023
29.8,0.00111533,9.88847,0.306304,-0.820429
29.81,0.00107525,9.89248,0.306308,-0.810823
29.82,0.00103617,9.89638,0.306312,-0.801206
29.83,0.000998093,9.90019,0.306316,-0.791578
29.84,0.00096102,9.9039,0.306319,-0.781939
29.85,0.000924948,9.90751,0.306323,-0.772289
29.86,0.000889877,9.91101,0.306326,-0.762628
29.87,0.000855806,9.91442,0.30633,-0.752956
29.88,0.000822736,9.91773,0.306333,-0.743274
29.89,0.000790666,9.92093,0.306336,-0.73358
29.9,0.000759596,9.92404,0.306339,-0.723877
29.91,0.000729525,9.92705,0.306342,-0.714163
29.92,0.000700453,9.92995,0.306344,-0.704439
29.93,0.00067238,9.93276,0.306347,-0.694704
29.94,0.000645305,9.93547,0.30635,-0.68496
29.95,0.000619228,9.93808,0.306352,-0.675205
29.96,0.00059415,9.94059,0.306354,-0.665441
29.97,0.000570069,9.94299,0.306357,-0.655667
29.98,0.000546986,9.9453,0.306359,-0.645883
29.99,0.0005249,9.94751,0.306361,-0.63609
30,0.000503811,9.94962,0.306363,-0.626287
30.01,0.00048372,9.95163,0.306365,-0.616475
30.02,0.000464625,9.95354,0.306367,-0.606654
30.03,0.000446528,9.95535,0.306368,-0.596824
30.04,0.000429427,9.95706,0.30637,-0.586984
30.05,0.000413322,9.95867,0.306371,-0.577136
30.06,0.000398215,9.96018,0.306373,-0.567278
30.07,0.000384104,9.96159,0.306374,-0.557412
30.08,0.000370989,9.9629,0.306375,-0.547538
30.09,0.000358871,9.96411,0.306377,-0.537655
30.1,0.000347749,9.96523,0.306378,-0.527763
30.11,0.000337624,9.96624,0.306379,-0.517863
30.12,0.000328496,9.96715,0.30638,-0.507955
30.13,0.000320364,9.96796,0.30638,-0.498038
30.14,0.00031323,9.96868,0.306381,-0.488114
30.15,0.000307091,9.96929,0.306382,-0.478182
30.16,0.00030195,9.9698,0.306382,-0.468242
30.17,0.000297806,9.97022,0.306383,-0.458294
30.18,0.00029466,9.97053,0.306383,-0.448338
30.19,0.00029251,9.97075,0.306384,-0.438375
30.2,0.000291358,9.97086,0.306384,-0.428404
30.21,0.000291204,9.97088,0.306384,-0.418426
30.22,0.000292048,9.9708,0.306384,-0.408441
30.23,0.00029389,9.97061,0.306384,-0.398449
30.24,0.000296731,9.97033,0.306384,-0.388449
30.25,0.00030057,9.96994,0.306384,-0.378443
30.26,0.000305409,9.96946,0.306384,-0.36843
30.27,0.000311246,9.96888,0.306384,-0.35841
30.28,0.000318084,9.96819,0.306384,-0.348383
30.29,0.000325921,9.96741,0.306383,-0.33835
30.3,0.000334759,9.96652,0.306383,-0.32831
30.31,0.000344597,9.96554,0.306383,-0.318264
30.32,0.000355437,9.96446,0.306382,-0.308212
30.33,0.000367277,9.96327,0.306382,-0.298153
30.34,0.00038012,9.96199,0.306381,-0.288089
30.35,0.000393966,9.9606,0.30638,-0.278018
30.36,0.000408814,9.95912,0.306379,-0.267942
30.37,0.000424665,9.95753,0.306379,-0.257859
30.38,0.00044152,9.95585,0.306378,-0.247771
30.39,0.00045938,9.95406,0.306377,-0.237678
30.4,0.000478244,9.95218,0.306376,-0.227579
30.41,0.000498113,9.95019,0.306375,-0.217474
30.42,0.000518989,9.9481,0.306374,-0.207365
30.43,0.000540871,9.94591,0.306372,-0.19725
30.44,0.000563761,9.94362,0.306371,-0.18713
30.45,0.000587658,9.94123,0.30637,-0.177005
30.46,0.000612563,9.93874,0.306369,-0.166875
30.47,0.000638478,9.93615,0.306367,-0.15674
30.48,0.000665402,9.93346,0.306366,-0.146601
30.49,0.000693337,9.93067,0.306365,-0.136457
30.5,0.000722282,9.92777,0.306363,-0.126308
30.51,0.00075224,9.92478,0.306362,-0.116155
30.52,0.00078321,9.92168,0.30636,-0.105998
30.53,0.000815194,9.91848,0.306358,-0.0958363
30.54,0.000848192,9.91518,0.306357,-0.0856707
30.55,0.000882205,9.91178,0.306355,-0.0755011
30.56,0.000917233,9.90828,0.306353,-0.0653276
30.57,0.000953278,9.90467,0.306352,-0.0551502
30.58,0.000990341,9.90097,0.30635,-0.0449692
30.59,0.00102842,9.89716,0.306348,-0.0347845
30.6,0.00106752,9.89325,0.306346,-0.0245963
30.61,0.00110764,9.88924,0.306344,-0.0144047
30.62,0.00114879,9.88512,0.306342,-0.00420983
30.63,0.00119095,9.88091,0.30634,0.00598829
30.64,0.00123414,9.87659,0.306338,0.0161895
30.65,0.00127835,9.87217,0.306336,0.0263938
30.66,0.00132358,9.86764,0.306334,0.0366009
30.67,0.00136985,9.86302,0.306332,0.0468108
30.68,0.00141713,9.85829,0.30633,0.0570235
30.69,0.00146545,9.85345,0.306328,0.0672388
30.7,0.0015148,9.84852,0.306325,0.0774565
30.71,0.00156518,9.84348,0.306323,0.0876766
30.72,0.00161659,9.83834,0.306321,0.0978991
30.73,0.00166903,9.8331,0.306319,0.108124
30.74,0.0017225,9.82775,0.306316,0.11835
30.75,0.00177702,9.8223,0.306314,0.128579
30.76,0.00183256,9.81674,0.306312,0.13881
30.77,0.00188915,9.81109,0.30631,0.149042
30.78,0.00194677,9.80532,0.306307,0.159276
30.79,0.00200544,9.79946,0.306305,0.169512
30.8,0.00206514,9.79349,0.306303,0.179749
30.81,0.00212589,9.78741,0.3063,0.189987
30.82,0.00218768,9.78123,0.306298,0.200227
30.83,0.00225052,9.77495,0.306295,0.210467
30.84,0.00231441,9.76856,0.306293,0.220709
30.85,0.00237934,9.76207,0.30629,0.230952
30.86,0.00244532,9.75547,0.306288,0.241195
30.87,0.00251236,9.74876,0.306286,0.251439
30.88,0.00258044,9.74196,0.306283,0.261684
30.89,0.00264958,9.73504,0.306281,0.27193
30.9,0.00271978,9.72802,0.306278,0.282175
30.91,0.00279104,9.7209,0.306276,0.292421
30.92,0.00286335,9.71367,0.306273,0.302667
30.93,0.00293672,9.70633,0.306271,0.312913
30.94,0.00301116,9.69888,0.306268,0.323159
30.95,0.00308666,9.69133,0.306266,0.333405
30.96,0.00316322,9.68368,0.306263,0.343651
30.97,0.00324085,9.67591,0.306261,0.353896
30.98,0.00331955,9.66804,0.306259,0.36414
30.99,0.00339932,9.66007,0.306256,0.374384
31,0.00348017,9.65198,0.306254,0.384628
31.01,0.00356208,9.64379,0.306251,0.39487
31.02,0.00364508,9.63549,0.306249,0.405111
31.03,0.00372915,9.62709,0.306246,0.415351
31.04,0.0038143,9.61857,0.306244,0.42559
31.05,0.00390053,9.60995,0.306242,0.435828
31.06,0.00398785,9.60122,0.306239,0.446064
31.07,0.00407625,9.59238,0.306237,0.456299
31.08,0.00416574,9.58343,0.306235,0.466532
31.09,0.00425631,9.57437,0.306232,0.476763
31.1,0.00434798,9.5652,0.30623,0.486992
31.11,0.00444074,9.55593,0.306228,0.497219
31.12,0.0045346,9.54654,0.306226,0.507444
31.13,0.00462956,9.53704,0.306223,0.517667
31.14,0.00472561,9.52744,0.306221,0.527887
31.15,0.00482277,9.51772,0.306219,0.538104
31.16,0.00492103,9.5079,0.306217,0.548319
31.17,0.0050204,9.49796,0.306215,0.558531
31.18,0.00512087,9.48791,0.306213,0.568741
31.19,0.00522246,9.47775,0.306211,0.578947
31.2,0.00532516,9.46748,0.306209,0.589149
31.21,0.00542897,9.4571,0.306207,0.599349
31.22,0.00553391,9.44661,0.306205,0.609545
31.23,0.00563996,9.436,0.306203,0.619737
31.24,0.00574713,9.42529,0.306201,0.629926
31.25,0.00585544,9.41446,0.306199,0.640111
31.26,0.00596486,9.40351,0.306197,0.650292
31.27,0.00607542,9.39246,0.306195,0.660469
31.28,0.00618711,9.38129,0.306194,0.670641
31.29,0.00629994,9.37001,0.306192,0.680809
31.3,0.0064139,9.35861,0.30619,0.690973
31.31,0.00652901,9.3471,0.306189,0.701131
31.32,0.00664525,9.33547,0.306187,0.711285
31.33,0.00676265,9.32374,0.306186,0.721434
31.34,0.00688119,9.31188,0.306184,0.731578
31.35,0.00700088,9.29991,0.306183,0.741717
31.36,0.00712173,9.28783,0.306182,0.75185
31.37,0.00724373,9.27563,0.30618,0.761977
31.38,0.0073669,9.26331,0.306179,0.772099
31.39,0.00749122,9.25088,0.306178,0.782215
31.4,0.00761672,9.23833,0.306177,0.792325
31.41,0.00774338,9.22566,0.306176,0.802429
31.42,0.00787121,9.21288,0.306175,0.812527
31.43,0.00800022,9.19998,0.306174,0.822618
31.44,0.0081304,9.18696,0.306173,0.832703
31.45,0.00826177,9.17382,0.306172,0.84278
31.46,0.00839432,9.16057,0.306171,0.852851
31.47,0.00852806,9.14719,0.306171,0.862915
31.48,0.00866299,9.1337,0.30617,0.872971
31.49,0.00879911,9.12009,0.30617,0.88302
31.5,0.00893643,9.10636,0.306169,0.893062
31.51,0.00907496,9.0925,0.306169,0.903096
31.52,0.00921468,9.07853,0.306169,0.913121
31.53,0.00935562,9.06444,0.306169,0.923139
31.54,0.00949776,9.05022,0.306169,0.933148
31.55,0.00964112,9.03589,0.306169,0.94315
31.56,0.0097857,9.02143,0.306169,0.953142
31.57,0.0099315,9.00685,0.306169,0.963126
31.58,0.0100785,8.99215,0.306169,0.9731
31.59,0.0102268,8.97732,0.306169,0.983066
31.6,0.0103763,8.96237,0.30617,0.993022
31.61,0.010527,8.9473,0.30617,1.00297
31.62,0.010679,8.9321,0.306171,1.01291
31.63,0.0108322,8.91678,0.306172,1.02283
31.64,0.0109866,8.90134,0.306172,1.03275
31.65,0.0111423,8.88577,0.306173,1.04266
31.66,0.0112993,8.87007,0.306174,1.05255
31.67,0.0114575,8.85425,0.306176,1.06244
31.68,0.011617,8.8383,0.306177,1.07232
31.69,0.0117778,8.82222,0.306178,1.08218
31.7,0.0119398,8.80602,0.30618,1.09203
31.71,0.0121031,8.78969,0.306181,1.10187
31.72,0.0122677,8.77323,0.306183,1.1117
31.73,0.0124336,8.75664,0.306185,1.12152
31.74,0.0126008,8.73992,0.306187,1.13133
31.75,0.0127693,8.72307,0.306189,1.14112
31.76,0.012939,8.7061,0.306191,1.1509
31.77,0.0131101,8.68899,0.306193,1.16067
31.78,0.0132825,8.67175,0.306196,1.17043
31.79,0.0134562,8.65438,0.306198,1.18017
31.8,0.0136312,8.63688,0.306201,1.1899
31.81,0.0138075,8.61925,0.306204,1.19961
31.82,0.0139852,8.60148,0.306207,1.20932
31.83,0.0141642,8.58358,0.30621,1.219
31.84,0.0143446,8.56554,0.306213,1.22868
31.85,0.0145262,8.54738,0.306217,1.23834
31.86,0.0147093,8.52907,0.30622,1.24798
31.87,0.0148937,8.51063,0.306224,1.25761
31.88,0.0150794,8.49206,0.306228,1.26722
31.89,0.0152665,8.47335,0.306232,1.27682
31.9,0.015455,8.4545,0.306236,1.28641
31.91,0.0156449,8.43551,0.30624,1.29597
31.92,0.0158361,8.41639,0.306245,1.30552
31.93,0.0160288,8.39712,0.306249,1.31506
31.94,0.0162228,8.37772,0.306254,1.32458
31.95,0.0164182,8.35818,0.306259,1.33408
31.96,0.016615,8.3385,0.306264,1.34356
31.97,0.0168133,8.31867,0.30627,1.35302
31.98,0.0170129,8.29871,0.306275,1.36247
31.99,0.017214,8.2786,0.306281,1.3719
32,0.0174165,8.25835,0.306287,1.38131
32.01,0.0176205,8.23795,0.306293,1.3907
32.02,0.0178258,8.21742,0.306299,1.40008
32.03,0.0180327,8.19673,0.306306,1.40943
32.04,0.018241,8.1759,0.306312,1.41877
32.05,0.0184507,8.15493,0.306319,1.42808
32.06,0.0186619,8.13381,0.306326,1.43737
32.07,0.0188746,8.11254,0.306334,1.44665
32.08,0.0190888,8.09112,0.306341,1.4559
32.09,0.0193045,8.06955,0.306349,1.46513
32.1,0.0195216,8.04784,0.306357,1.47434
32.11,0.0197403,8.02597,0.306365,1.48353
32.12,0.0199605,8.00395,0.306373,1.4927
32.13,0.0201822,7.98178,0.306382,1.50184
32.14,0.0204054,7.95946,0.30639,1.51096
32.15,0.0206302,7.93698,0.306399,1.52006
32.16,0.0208565,7.91435,0.306409,1.52913
32.17,0.0210843,7.89157,0.306418,1.53818
32.18,0.0213137,7.86863,0.306428,1.54721
32.19,0.0215447,7.84553,0.306438,1.55621
32.2,0.0217772,7.82228,0.306448,1.56518
32.21,0.0220113,7.79887,0.306459,1.57413
32.22,0.022247,7.7753,0.306469,1.58305
32.23,0.0224843,7.75157,0.30648,1.59195
32.24,0.0227233,7.72767,0.306492,1.60082
32.25,0.0229638,7.70362,0.306503,1.60967
32.26,0.0232059,7.67941,0.306515,1.61848
32.27,0.0234497,7.65503,0.306527,1.62727
32.28,0.0236952,7.63048,0.30654,1.63603
32.29,0.0239423,7.60577,0.306552,1.64476
32.3,0.024191,7.5809,0.306565,1.65346
32.31,0.0244414,7.55586,0.306579,1.66213
32.32,0.0246935,7.53065,0.306592,1.67078
32.33,0.0249473,7.50527,0.306606,1.67939
32.34,0.0252028,7.47972,0.30662,1.68797
32.35,0.02546,7.454,0.306635,1.69651
32.36,0.0257189,7.42811,0.30665,1.70503
32.37,0.0259796,7.40204,0.306665,1.71351
32.38,0.0262419,7.37581,0.30668,1.72196
32.39,0.0265061,7.34939,0.306696,1.73038
32.4,0.026772,7.3228,0.306712,1.73876
32.41,0.0270397,7.29603,0.306729,1.74711
32.42,0.0273092,7.26908,0.306746,1.75542
32.43,0.0275804,7.24196,0.306763,1.76369
32.44,0.0278535,7.21465,0.306781,1.77193
32.45,0.0281284,7.18716,0.306799,1.78013
32.46,0.0284051,7.15949,0.306817,1.7883
32.47,0.0286837,7.13163,0.306836,1.79642
32.48,0.0289642,7.10358,0.306855,1.80451
32.49,0.0292465,7.07535,0.306874,1.81256
32.5,0.0295307,7.04693,0.306894,1.82056
32.51,0.0298167,7.01833,0.306915,1.82853
32.52,0.0301047,6.98953,0.306935,1.83646
32.53,0.0303947,6.96053,0.306957,1.84434
32.54,0.0306865,6.93135,0.306978,1.85218
32.55,0.0309803,6.90197,0.307,1.85997
32.56,0.0312761,6.87239,0.307023,1.86772
32.57,0.0315739,6.84261,0.307046,1.87543
32.58,0.0318736,6.81264,0.307069,1.88309
32.59,0.0321754,6.78246,0.307093,1.8907
32.6,0.0324792,6.75208,0.307117,1.89827
32.61,0.032785,6.7215,0.307142,1.90578
32.62,0.0330929,6.69071,0.307167,1.91325
32.63,0.0334028,6.65972,0.307193,1.92067
32.64,0.0337149,6.62851,0.30722,1.92804
32.65,0.034029,6.5971,0.307246,1.93535
32.66,0.0343453,6.56547,0.307274,1.94262
32.67,0.0346637,6.53363,0.307302,1.94983
32.68,0.0349843,6.50157,0.30733,1.95698
32.69,0.035307,6.4693,0.307359,1.96408
32.7,0.035632,6.4368,0.307389,1.97112
32.71,0.0359591,6.40409,0.307419,1.97811
32.72,0.0362885,6.37115,0.30745,1.98504
32.73,0.0366201,6.33799,0.307481,1.9919
32.74,0.036954,6.3046,0.307513,1.99871
32.75,0.0372902,6.27098,0.307545,2.00545
32.76,0.0376288,6.23712,0.307579,2.01214
32.77,0.0379696,6.20304,0.307612,2.01875
32.78,0.0383128,6.16872,0.307647,2.0253
32.79,0.0386584,6.13416,0.307682,2.03179
32.8,0.0390063,6.09937,0.307718,2.03821
32.81,0.0393567,6.06433,0.307754,2.04456
32.82,0.0397096,6.02904,0.307792,2.05084
32.83,0.0400649,5.99351,0.30783,2.05704
32.84,0.0404226,5.95774,0.307868,2.06317
32.85,0.040783,5.9217,0.307908,2.06923
32.86,0.0411458,5.88542,0.307948,2.07522
32.87,0.0415112,5.84888,0.307989,2.08112
32.88,0.0418792,5.81208,0.308031,2.08695
32.89,0.0422499,5.77501,0.308073,2.09269
32.9,0.0426232,5.73768,0.308116,2.09835
32.91,0.0429991,5.70009,0.308161,2.10393
32.92,0.0433778,5.66222,0.308206,2.10942
32.93,0.0437592,5.62408,0.308252,2.11483
